id,name,is_multispecialty_clinic_per_100k,is_multispecialty_clinic_per_100k_capped_viz
HI,Hawaii,24.61431970984294,23.536557843721347
SC,South Carolina,24.524475810650554,23.536557843721347
AK,Alaska,23.721929291754762,23.536557843721347
TN,Tennessee,23.3099927405694,23.3099927405694
MO,Missouri,22.813563946682926,22.813563946682926
OH,Ohio,22.007772197533033,22.007772197533033
ID,Idaho,21.42696205033842,21.42696205033842
OK,Oklahoma,21.21878056637986,21.21878056637986
IL,Illinois,21.07431464948292,21.07431464948292
LA,Louisiana,20.726864833975185,20.726864833975185
FL,Florida,20.361139082623538,20.361139082623538
UT,Utah,20.033226131872482,20.033226131872482
SD,South Dakota,19.381624236845177,19.381624236845177
PA,Pennsylvania,18.864036754498198,18.864036754498198
NC,North Carolina,18.104971559688828,18.104971559688828
AZ,Arizona,17.730673452603472,17.730673452603472
NY,New York,17.504041151424225,17.504041151424225
AR,Arkansas,17.28345888616056,17.28345888616056
NE,Nebraska,16.995576680297184,16.995576680297184
WI,Wisconsin,15.936123037309766,15.936123037309766
KS,Kansas,15.750235855154042,15.750235855154042
MS,Mississippi,15.682216812065516,15.682216812065516
DE,Delaware,15.285419436672532,15.285419436672532
NJ,New Jersey,15.039032363804935,15.039032363804935
ND,North Dakota,14.420807963658595,14.420807963658595
IA,Iowa,14.218186644788195,14.218186644788195
WY,Wyoming,13.420563678472863,13.420563678472863
ME,Maine,13.19568657840437,13.19568657840437
VT,Vermont,12.812279824008922,12.812279824008922
CT,Connecticut,12.758044097912766,12.758044097912766
OR,Oregon,12.634912232297093,12.634912232297093
KY,Kentucky,12.470571692159373,12.470571692159373
MT,Montana,12.391994311964678,12.391994311964678
IN,Indiana,12.205320977801751,12.205320977801751
NM,New Mexico,11.892009316554258,11.892009316554258
MA,Massachusetts,11.694765055544911,11.694765055544911
MI,Michigan,11.375902813054743,11.375902813054743
WA,Washington,11.154791829789845,11.154791829789845
NV,Nevada,10.37873291645165,10.37873291645165
WV,West Virginia,10.043674049839922,10.043674049839922
VA,Virginia,9.999897052142208,9.999897052142208
NH,New Hampshire,9.564309615289705,9.564309615289705
CA,California,9.421513984148369,9.421513984148369
GA,Georgia,9.21370735183933,9.21370735183933
MN,Minnesota,9.212110131499337,9.212110131499337
AL,Alabama,8.517752018801794,8.517752018801794
TX,Texas,7.749052455846126,7.749052455846126
CO,Colorado,7.6608951867261865,7.6608951867261865
RI,Rhode Island,7.562928672000895,7.562928672000895
MD,Maryland,5.336231338587281,5.336231338587281
