id,name,combined_all_facilities,combined_all_facilities_capped_viz
NC,North Carolina,684,628.5999999999999
MI,Michigan,671,628.5999999999999
TX,Texas,643,628.5999999999999
AZ,Arizona,611,611.0
ID,Idaho,606,606.0
NH,New Hampshire,604,604.0
FL,Florida,588,588.0
AR,Arkansas,583,583.0
CA,California,577,577.0
NV,Nevada,575,575.0
WA,Washington,568,568.0
VT,Vermont,537,537.0
ME,Maine,536,536.0
CO,Colorado,536,536.0
MT,Montana,526,526.0
GA,Georgia,512,512.0
KY,Kentucky,509,509.0
NE,Nebraska,498,498.0
DE,Delaware,493,493.0
WY,Wyoming,491,491.0
KS,Kansas,489,489.0
NM,New Mexico,466,466.0
MN,Minnesota,459,459.0
OH,Ohio,459,459.0
RI,Rhode Island,459,459.0
WV,West Virginia,455,455.0
MD,Maryland,450,450.0
HI,Hawaii,449,449.0
MO,Missouri,432,432.0
IL,Illinois,423,423.0
ND,North Dakota,417,417.0
IN,Indiana,387,387.0
OK,Oklahoma,377,377.0
PA,Pennsylvania,332,332.0
AK,Alaska,326,326.0
WI,Wisconsin,325,325.0
TN,Tennessee,317,317.0
LA,Louisiana,296,296.0
VA,Virginia,293,293.0
IA,Iowa,289,289.0
SC,South Carolina,260,260.0
SD,South Dakota,254,254.0
MS,Mississippi,251,251.0
UT,Utah,245,245.0
MA,Massachusetts,235,235.0
OR,Oregon,223,223.0
NY,New York,217,217.0
NJ,New Jersey,195,195.0
AL,Alabama,178,178.0
CT,Connecticut,175,175.0
