id,name,combined_all_facilities_per_100k,combined_all_facilities_per_100k_capped_viz
HI,Hawaii,46.977577489845174,43.60669643282155
SD,South Dakota,44.61771306220889,43.60669643282155
MO,Missouri,43.94894211999597,43.60669643282155
IL,Illinois,43.18839614849726,43.18839614849726
OK,Oklahoma,41.02636936350427,41.02636936350427
TN,Tennessee,40.31926152108549,40.31926152108549
ID,Idaho,39.69623590303445,39.69623590303445
MS,Mississippi,39.107155405246814,39.107155405246814
NJ,New Jersey,37.748872938307855,37.748872938307855
LA,Louisiana,37.049840074215254,37.049840074215254
NC,North Carolina,36.760627144488446,36.760627144488446
AK,Alaska,36.40085163293398,36.40085163293398
OH,Ohio,36.27239633903564,36.27239633903564
FL,Florida,36.11906463817823,36.11906463817823
NM,New Mexico,35.28805619926811,35.28805619926811
AZ,Arizona,34.94115936354558,34.94115936354558
WI,Wisconsin,34.76010855774919,34.76010855774919
SC,South Carolina,34.388732046133526,34.388732046133526
NH,New Hampshire,33.567963135170785,33.567963135170785
GA,Georgia,33.2159825609274,33.2159825609274
IA,Iowa,33.09726943997962,33.09726943997962
NY,New York,33.05481439672856,33.05481439672856
NV,Nevada,32.7352729939081,32.7352729939081
UT,Utah,32.219398255996374,32.219398255996374
ME,Maine,32.183370129839226,32.183370129839226
NE,Nebraska,31.8787298496669,31.8787298496669
MA,Massachusetts,30.933214781820993,30.933214781820993
TX,Texas,29.62900464378449,29.62900464378449
PA,Pennsylvania,29.510231146560344,29.510231146560344
DE,Delaware,29.40536254780293,29.40536254780293
OR,Oregon,29.10043302649159,29.10043302649159
RI,Rhode Island,28.45000454002357,28.45000454002357
MN,Minnesota,27.767421833336563,27.767421833336563
VT,Vermont,27.52233249353691,27.52233249353691
WY,Wyoming,26.818960036714216,26.818960036714216
MI,Michigan,26.480845426961285,26.480845426961285
WV,West Virginia,26.254711642405923,26.254711642405923
KS,Kansas,25.430103733408846,25.430103733408846
WA,Washington,24.66773519814985,24.66773519814985
KY,Kentucky,24.504398497249504,24.504398497249504
ND,North Dakota,24.23319069855453,24.23319069855453
AR,Arkansas,23.116361375857394,23.116361375857394
CA,California,21.966223315680605,21.966223315680605
MT,Montana,21.873283723285127,21.873283723285127
MD,Maryland,20.659198130545303,20.659198130545303
IN,Indiana,20.305037299998006,20.305037299998006
CT,Connecticut,20.23821312373518,20.23821312373518
AL,Alabama,17.050224246135357,17.050224246135357
CO,Colorado,15.604322893681656,15.604322893681656
VA,Virginia,15.479819102593309,15.479819102593309
